0,x1,x2,y
2504,0.0309475525723416,1.3324646259076798,1.0
2505,0.2443359824990009,1.1331278617336948,1.0
2506,-0.0604434570662737,1.1543253239493685,1.0
2507,0.5885496587027851,-0.5503196244499833,1.0
2508,-0.7218687529957505,1.5691345239894858,1.0
2509,0.5587633701421694,-0.4187530384665499,1.0
2510,-0.5352221460849922,0.1359965221059963,1.0
2511,1.284549697373174,-1.2127504106453717,1.0
2512,0.0814692880213209,-1.3193426170268487,1.0
2513,-0.483360958176226,-0.1797575135009552,1.0
2514,-0.4786702468934793,-0.4759352263005417,1.0
2515,-0.3101663245499172,-0.8326025673422469,1.0
2516,-0.4004398848224056,-0.1774897687617141,1.0
2517,0.6697216413186401,-1.3670908167620783,1.0
2518,-0.5165080704649807,0.2964109339993911,1.0
2519,-0.3319743750640177,-1.0436266086987027,1.0
2520,1.6186118961036755,-0.5613740647070712,1.0
2521,1.6498427772797333,0.0353642057735581,1.0
2522,0.8569260293853141,-1.747828795296563,1.0
2523,-0.1449066015690514,-1.2034906797364495,1.0
2524,-0.5151976917594315,-0.3104707284264064,1.0
2525,0.3270720290903954,-1.4908158475936422,1.0
2526,1.309440056933734,-0.9363609952575777,1.0
2527,0.0861832919990307,-1.3346008178998214,1.0
2528,1.467633009651633,-0.626652647889396,1.0
2529,0.1897544071154676,-1.5038542450861447,1.0
2530,-0.2778660801344514,-0.7630483936193014,1.0
2531,0.279237570455936,-1.537396245630155,1.0
2532,1.3932562170092593,-0.953472440258484,1.0
2533,-0.1979571366875657,-0.9141310641075452,1.0
2534,-0.5273686060444323,0.0376413631682291,1.0
2535,1.7108526181524415,0.0626914034639076,1.0
2536,1.4939988685256844,-0.7474705784817439,1.0
2537,0.1446890676405074,-1.3927155379011065,1.0
2538,0.2196258222990665,-1.2905700431831404,1.0
2539,0.8096791567225929,-1.5685549279988618,1.0
2540,-0.107426137764246,-0.9626392485129188,1.0
2541,0.7292766648433505,-1.5979692914397448,1.0
2542,-0.6396322807834497,0.5123903759383603,1.0
2543,1.8270670518284025,0.2768501293584072,1.0
2544,0.912156526071592,-1.5354749931250038,1.0
2545,-0.4025957346857715,-0.2737040978530546,1.0
2546,-0.4018634376335029,-0.2816987681480798,1.0
2547,0.0353128937626429,-1.1261122000188597,1.0
2548,-0.5704766407907582,0.4815070162003389,1.0
2549,0.8055350181240859,-1.538879478151969,1.0
2550,1.2916055269284883,-1.008236936974194,1.0
2551,0.8650581914729857,-1.3576602790181609,1.0
2552,-0.3153080842819259,-0.6911478949345508,1.0
2553,1.7244770650181704,0.4483116498300132,1.0
2554,1.7148616637983247,0.054628195456164,1.0
2555,1.7582519744745415,0.4534965548010959,1.0
2556,0.704688814754299,-1.5320129896944386,1.0
2557,1.3424700439853006,-0.907411738211467,1.0
2558,-0.538114038339052,-0.1919306675088567,1.0
2559,-0.3893071937567774,-0.5205637749166324,1.0
2560,-0.0026646136038085,-1.2726585954749736,1.0
2561,0.8964409444446005,-1.3119259054288632,1.0
2562,1.5965079749124889,-0.2591012263955928,1.0
2563,-0.5324413378280429,-0.4404356729789647,1.0
2564,0.7404294014000602,-1.3741402996572365,1.0
2565,-0.2429562919015477,-0.7514719760981629,1.0
2566,-0.216108488798499,-0.9867032630643632,1.0
2567,1.643639478036519,-0.3196021017658705,1.0
2568,0.204146319229756,-1.3269909362518868,1.0
2569,1.4378758751220235,-0.7103461049971878,1.0
2570,0.9079221180563316,-1.441338030087344,1.0
2571,0.9619199335632428,-1.4366922549713836,1.0
2572,1.038585626799862,-1.2455302263665555,1.0
2573,1.589525705852074,-0.2519141093641819,1.0
2574,1.1144347162969392,-1.4823430693521278,1.0
2575,0.2618837440944453,-1.3549813853405674,1.0
2576,1.6334448318300054,-0.2937671403613489,1.0
2577,1.0879738253166864,-1.5708068554992969,1.0
2578,1.73383081960215,0.1259270120238016,1.0
2579,1.6490819821458431,-0.1909275834336839,1.0
2580,1.5042720831368068,-0.8073015961904054,1.0
2581,1.4899054242135272,-0.8437539957902102,1.0
2582,1.4557149236292422,-0.7864370440800912,1.0
2583,1.761408479487855,0.3193810267469244,1.0
2584,1.6640258602839024,0.4724596340368247,1.0
2585,1.0971852254664245,-1.2288708065289735,1.0
2586,1.006870770579097,-1.3905101066498349,1.0
2587,0.0803305246230409,-1.407061750310329,1.0
2588,0.1105056374744832,-1.404769406450133,1.0
2589,1.391072301776981,-0.9687891285586304,1.0
2590,1.6883446686335128,-0.1966506326387987,1.0
2591,0.1180983416745408,-1.3616807069782104,1.0
2592,0.6281366071965081,-1.5681225306182147,1.0
2593,-0.4946913622665559,-0.396585141243246,1.0
2594,0.1876249439709394,-1.2947189610210663,1.0
2595,1.4232964041632057,-0.8418097269017756,1.0
2596,1.1190727878796185,-1.1613086913954032,1.0
2597,1.6706315335717692,0.0491214822329971,1.0
2598,1.7009682625978049,0.5092720313962453,1.0
2599,-0.4654249925672837,-0.3627115755868523,1.0
2600,-0.1095799679046917,-1.2241905334422511,1.0
2601,-0.5139667034258179,-0.2995048228259663,1.0
2602,1.65879279350326,-0.0732300784723804,1.0
2603,-0.221269489717742,-0.7029177742271776,1.0
2604,-0.489832206448303,0.4303561623714239,1.0
2605,0.2238837704838704,-1.6348711471812534,1.0
2606,0.742917693114393,-1.4606218544648386,1.0
2607,0.7987409619838793,-1.576351608167288,1.0
2608,1.0333117691434148,-1.3747993674514227,1.0
2609,0.0407445116685036,-1.2417237825774254,1.0
2610,-0.5373933962281265,0.3520661337488013,1.0
2611,-0.5530870145406904,-0.1625662683362617,1.0
2612,-0.0279380084498317,-1.3054667073106274,1.0
2613,1.0453271054441478,-1.2664542466827984,1.0
2614,0.1117640003910918,-1.428495359444537,1.0
2615,1.6985552450575048,-0.5183475020296044,1.0
2616,0.5274105353851752,-1.5740358105454877,1.0
2617,1.3807055345587302,-0.8854043756457195,1.0
2618,-0.4017161555090895,0.0743552035516161,1.0
2619,0.2961174988051099,-1.6012365114814755,1.0
2620,1.5442835712560103,-0.5921411680209071,1.0
2621,-0.1859574471582473,-1.1438962306348994,1.0
2622,-0.5796029713571574,-0.1752837014779103,1.0
2623,0.2220355950390421,-1.3509018817352203,1.0
2624,1.5612794784179989,0.1628468188176478,1.0
2625,-0.0576431096613617,-1.195927246235159,1.0
2626,-0.409782322410053,-0.6385341269468774,1.0
2627,1.2843477125496878,-0.8394004871796443,1.0
2628,-0.0212646882445393,-0.9204162560873408,1.0
2629,-0.0171313848215806,-1.0727177236240268,1.0
2630,-0.532284363206583,0.3025860287791356,1.0
2631,0.3455288555071233,-1.3918790709651403,1.0
2632,1.666698423164003,-0.3851481561826052,1.0
2633,-0.4242941332805028,-0.2443482045577169,1.0
2634,-0.5609009424812709,-0.1679036837149573,1.0
2635,-0.6186131678438385,0.0639004862501619,1.0
2636,1.6780591775671865,-0.0096756470911564,1.0
2637,1.183161397076072,-1.2306162685505484,1.0
2638,0.4583266374586515,-1.5062691762750362,1.0
2639,-0.2102036546934883,-0.9292625146991172,1.0
2640,0.0081873185130223,-1.127105765027982,1.0
2641,-0.4888064718964337,-0.322317229303332,1.0
2642,1.6443765702769897,-0.2341185340688278,1.0
2643,-0.5893390548998357,0.014529925391696,1.0
2644,1.61640106388697,-0.1749144263461193,1.0
2645,0.5230038463107151,-1.5688572487409818,1.0
2646,1.616536624388735,-0.2701195176563483,1.0
2647,1.477092845210051,-0.6899426606155457,1.0
2648,1.7499921987922036,0.1011578406297699,1.0
2649,-0.4928152441028445,-0.3043940872114791,1.0
2650,-0.3679594529156547,-0.6150935057782505,1.0
2651,0.9221253924567158,-1.3831730359368182,1.0
2652,1.4963720748392058,-0.478160009484833,1.0
2653,-0.5347457555453392,0.4000769385058337,1.0
2654,-0.5977181270637062,0.0333443615291207,1.0
2655,0.5819886518209711,-1.4301950959004135,1.0
2656,1.566758732204516,-0.4734053351183067,1.0
2657,1.6210289641091833,-0.0536485434027358,1.0
2658,1.40606424646313,-1.2101821870248526,1.0
2659,1.0746567693911138,-1.035989039135483,1.0
2660,-0.2693986533034916,-0.5777117834042848,1.0
2661,1.7024588756125794,0.1442096790102138,1.0
2662,1.564618702180798,-0.7247638590623899,1.0
2663,0.8758992681733034,-1.322644325801178,1.0
2664,1.4790501957146975,-0.7875755010927502,1.0
2665,0.3743343858739029,-1.3126380448765054,1.0
2666,0.1475448827412582,-1.2822522183622502,1.0
2667,0.1895534718770309,-1.4155049936688848,1.0
2668,1.2686971262789588,-0.9121870887289116,1.0
2669,0.6638977318235892,-1.456184046368154,1.0
2670,0.7118569258998803,-1.4530115646734645,1.0
2671,-0.5431210269795336,0.1413074168111937,1.0
2672,-0.0353347148853537,-1.4658967858460794,1.0
2673,0.3630423283048421,-1.3591667103986365,1.0
2674,1.528629211686678,-0.6033280049283264,1.0
2675,-0.6245760392292714,0.150947560807256,1.0
2676,1.5441235839821472,-0.7519340660827627,1.0
2677,1.5943757277349562,0.0865062638048024,1.0
2678,0.4229030947335907,-1.357644572342355,1.0
2679,1.484706405840619,-0.789051972389567,1.0
2680,-0.2463567950864557,-0.906195900390898,1.0
2681,1.4737716819858602,-0.3234209956668695,1.0
2682,0.0938499594830778,-1.3753596310084957,1.0
2683,1.7464746659045047,0.2460522569869817,1.0
2684,0.1618603761108021,-1.4912200973986618,1.0
2685,0.0320434846172447,-1.1418658536389974,1.0
2686,-0.5331177236869103,0.1063369331188582,1.0
2687,1.0665577198373346,-1.3875231142298092,1.0
2688,-0.3610245519239896,-0.6561299344770889,1.0
2689,1.0966939039742425,-1.4332883069749616,1.0
2690,-0.5020050814442485,-0.1675663898776008,1.0
2691,0.9168945943767064,-1.5184570604898706,1.0
2692,0.1503226449955688,-1.4326920090639947,1.0
2693,-0.4272174648502208,-0.2747140031900335,1.0
2694,1.7543504818669269,0.3496567874720366,1.0
2695,-0.0015963795393542,-1.08938840077482,1.0
2696,-0.0266209492024295,-1.2733731218177902,1.0
2697,1.1171407554669606,-1.4046524616936802,1.0
2698,-0.4549969699498146,-0.5399991675942875,1.0
2699,0.7116896268825923,-1.582830779082992,1.0
2700,-0.4688238984385076,-0.3821556149521609,1.0
2701,1.5127053085289943,-0.6806105823449548,1.0
2702,1.7808166082596026,0.1541855368487945,1.0
2703,0.4040167028016351,-1.5446664477822627,1.0
2704,-0.5644572898922957,0.3839865899034825,1.0
2705,1.654870313429837,0.0283190359414144,1.0
2706,1.556102626707493,-0.6135588571115863,1.0
2707,1.0160798637000856,-1.4922290259155808,1.0
2708,-0.0639078414662317,-1.1480839933116476,1.0
2709,0.3680963058306898,-1.259936072086913,1.0
2710,1.4496153939715195,-0.6695793932114494,1.0
2711,-0.029179819910855,-1.0147290674011484,1.0
2712,1.0432078952374226,-1.308541949437655,1.0
2713,1.7483294548843205,0.0730619815668447,1.0
2714,1.6815831065107445,-0.3582740216785332,1.0
2715,0.7491707260685134,-1.4470152160931005,1.0
2716,1.6331479529264068,0.0582945149661971,1.0
2717,-0.5211045939191106,-0.0993488115325304,1.0
2718,-0.4398183704909258,-0.7530192144750214,1.0
2719,1.096050112121545,-1.2000102279478873,1.0
2720,0.5701809964351621,-1.4685924184494563,1.0
2721,0.1137436575464845,-1.160792287327485,1.0
2722,1.1522871676319528,-1.139613540587957,1.0
2723,1.7031814693789629,0.5076805768386312,1.0
2724,-0.36772963029217,-0.929573177231548,1.0
2725,1.343068776151438,-0.6915772534036064,1.0
2726,-0.6171213033336564,0.2098799997798821,1.0
2727,0.905027712614244,-1.3834395271314042,1.0
2728,-0.557919397298003,0.4767861197139252,1.0
2729,1.684644800835659,-0.0527193346446409,1.0
2730,1.5471633327948713,-0.2068764886615909,1.0
2731,1.1584926213711406,-1.1757323767972718,1.0
2732,1.625533133953139,0.3943474751061863,1.0
2733,1.2794413575947572,-1.1751554695061392,1.0
2734,0.4979950567101533,-1.6499336998587808,1.0
2735,0.2005444795925897,-1.4181647713284464,1.0
2736,-0.0628313547952029,-1.148738552916705,1.0
2737,1.5234583998244653,-0.7355781382376402,1.0
2738,1.459330786112092,-1.103110458900483,1.0
2739,0.7511909628843414,-1.362131499448759,1.0
2740,-0.5438663504418007,-0.3772907762277722,1.0
2741,1.7263809942698187,-0.3952815816573804,1.0
2742,-0.0396512546967075,-1.1093677581714565,1.0
2743,-0.2707379296948329,-0.7658292075723072,1.0
2744,-0.5257880576349914,-0.0833261555833017,1.0
2745,0.7405822882265145,-1.4852154582142685,1.0
2746,-0.3839716605454458,-0.3797935301918433,1.0
2747,1.608468304620262,-0.4601031870093902,1.0
2748,1.6128639899541095,0.3158108870825135,1.0
2749,0.5608834535321972,-1.45925363174802,1.0
2750,-0.6497693219841215,0.4391233726737632,1.0
2751,1.2125152141654496,-1.204406531572316,1.0
2752,0.4832343619500173,-1.4572163413627848,1.0
2753,-0.2801566399374879,-0.6446876956501273,1.0
2754,0.4415370403860117,-1.5377787204269806,1.0
2755,-0.5548083513046183,0.365025804252269,1.0
2756,0.0895817167844297,-1.3215559358433988,1.0
2757,1.4416379730511175,-1.062594630408753,1.0
2758,-0.541637300430503,-0.0012713335282204,1.0
2759,0.8716107623621719,-1.448464520063325,1.0
2760,1.5946669970252978,-0.7409622631002798,1.0
2761,0.9363658090029604,-1.4871897285626474,1.0
2762,1.4082574125718108,-0.80414792503193,1.0
2763,-0.3470217416869603,-0.8759203155098605,1.0
2764,-0.4120967865825741,-0.5593308481180338,1.0
2765,1.7845330850538057,0.6146078531225054,1.0
2766,0.4434906257622726,-1.4800770346380343,1.0
2767,-0.4027234097797474,-0.3688656420712076,1.0
2768,0.2211577536302654,-1.3231987943689891,1.0
2769,-0.5596626268225019,-0.2989233645099838,1.0
2770,1.0687687605562846,-0.639581426454254,-1.0
2771,1.3640458502837798,-0.8402189768769062,1.0
2772,-0.5857343437267383,0.2649477175369576,1.0
2773,1.589728799061493,-0.705126996544874,1.0
2774,-0.4435107554864107,-0.4536812304005828,1.0
2775,0.0554381871782657,-1.253767735461206,1.0
2776,-0.3008710133433462,-0.7649904584330778,1.0
2777,0.6630703661962418,-1.6833093802768009,1.0
2778,-0.1699027199892733,-0.939154798884267,1.0
2779,-0.2557107326549841,-0.9807215410495924,1.0
2780,0.1219442083592067,-1.3125349218889582,1.0
2781,1.551568091325806,-0.7284776434244575,1.0
2782,-0.3295623323410098,-0.7323373139931889,1.0
2783,1.6958440133362045,0.4009960253908332,1.0
2784,1.1541624080866608,-1.2419815523402111,1.0
2785,-0.394531672500045,-0.5137106059077204,1.0
2786,1.7116754959176823,0.1878759963889854,1.0
2787,-0.3857240246960667,-0.7090125753592635,1.0
2788,-0.2848697551847338,-0.6973743451642218,1.0
2789,0.7923416466406751,-1.4031871113674177,1.0
2790,-0.1589938115266795,-0.904348972953864,1.0
2791,1.053310434004891,-1.558945016333109,1.0
2792,0.208554805681938,-1.2519270764096364,1.0
2793,-0.3883080647511714,-0.7502043181545004,1.0
2794,1.543278561140237,-0.0630430096062969,1.0
2795,0.4777577810731219,-1.5373155397106075,1.0
2796,0.4679986538929299,-1.2603929291858238,1.0
2797,0.6232579880607044,-1.408199042205462,1.0
2798,1.6198617823888777,-0.5056911989113959,1.0
2799,0.2639508822337957,-1.5957117790011806,1.0
2800,1.3718431446547514,-1.1402064753431578,1.0
2801,-0.6135471937080537,0.215992974993755,1.0
2802,-0.3237453446176087,-0.7605953827879863,1.0
2803,0.1997014301315334,-1.3209165388398585,1.0
2804,-0.5636091747843659,-0.3737130180719855,1.0
2805,1.5432881735852566,-0.361592971857974,1.0
2806,1.5694362379463036,-0.5173749735293175,1.0
2807,1.365682565262855,-0.8998896336996313,1.0
2808,0.2333035181043135,-1.6299374981160617,1.0
2809,-0.5300124230055343,0.1023294384715763,1.0
2810,1.5879550898356245,-0.4737868833061394,1.0
2811,-0.5303729582913147,-0.0241636473652776,1.0
2812,-0.4409566212532341,0.63130928827024,1.0
2813,1.6255389724390203,-0.463192156106123,1.0
2814,-0.4017636496969498,-0.2111547964410138,1.0
2815,1.720086898896194,0.0171801005120494,1.0
2816,-0.6112609429667457,0.1920260471438701,1.0
2817,-0.0484928674615218,-1.0590879577585777,1.0
2818,1.3547978604441726,-1.0508237937026992,1.0
2819,-0.2477373714626817,-1.017826334563337,1.0
2820,-0.5714059006203753,-0.0927474522135658,1.0
2821,1.169337571164613,-1.1242254613306484,1.0
2822,1.6517643379195217,0.2930371460070387,1.0
2823,1.3488451534292407,-0.9437779176411794,1.0
2824,0.235200068703295,-1.2937247668447522,1.0
2825,0.8819708627780649,-1.3867307496015446,1.0
2826,0.1593426598298666,-1.6134318116931483,1.0
2827,-0.4491141201204311,0.2187385281029306,1.0
2828,-0.5286576660982736,-0.0432693496250521,1.0
2829,1.0342783851075954,-1.4101345948985382,1.0
2830,0.1088205400626975,-1.1512680205439654,1.0
2831,0.1453954731667855,-1.487079254414318,1.0
2832,0.5570850576384397,-1.4958244054120398,1.0
2833,0.1536676142917341,-1.397758511794312,1.0
2834,-0.2945105963312369,-0.7520591332792957,1.0
2835,0.2339165990920189,-1.4243322070451,1.0
2836,1.6165948806556796,-0.0971734007770491,1.0
2837,0.3479759917640799,-1.461791842766021,1.0
2838,-0.1197673065147705,-0.8315001783798412,1.0
2839,-0.295135244269847,-0.9794220625712626,1.0
2840,-0.5825080535680626,-0.3678726082427546,1.0
2841,-0.542036754841174,0.3138619136540468,1.0
2842,1.732647402435351,-0.0262117956183472,1.0
2843,-0.5436681641344306,-0.3262931945904026,1.0
2844,0.1988580453360928,-1.6187741106172988,1.0
2845,-0.2233385570298245,-1.1267260378346922,1.0
2846,1.558563418566428,-0.4498620889790749,1.0
2847,0.5259281878082214,-1.6686394206081876,1.0
2848,1.365439373083965,-0.9151525323845244,1.0
2849,0.0388089188811398,-1.1906793107286069,1.0
2850,0.0297428697359003,-1.1719874331580264,1.0
2851,1.0286960952547004,-1.3151925098414792,1.0
2852,0.9444243049279452,-1.5523689041019595,1.0
2853,1.3310830660506134,-0.6748214940407469,1.0
2854,0.7337053896309296,-1.497233589013897,1.0
2855,-0.0096215809513768,-1.3144429165842146,1.0
2856,0.5883945949656743,-1.317040555479436,1.0
2857,-0.4238427836822831,-0.3624841504764114,1.0
2858,1.3685128936980877,-0.9457940369467536,1.0
2859,1.0662068635326778,-1.136378197489455,1.0
2860,-0.4638576916981535,-0.3002155013151182,1.0
2861,-0.3210636677930016,-0.908862122426972,1.0
2862,1.545058695705715,-0.6308392236255594,1.0
2863,-0.1838499067113401,-1.2078032177242872,1.0
2864,-0.5981012341538819,0.3542762981961351,1.0
2865,1.7867908073862906,0.3188295536888144,1.0
2866,-0.0406728752944797,-1.0546538310372096,1.0
2867,0.6725820836805076,-1.319638300946092,1.0
2868,0.0824780551357283,-1.3421561553129728,1.0
2869,1.7707750788629932,0.4279365998407209,1.0
2870,-0.6141708270900406,0.2371986672955588,1.0
2871,1.532967518400466,-0.5179367862663042,1.0
2872,0.9785318595679928,-1.53734293480632,1.0
2873,-0.6081601898444056,0.1951934692571576,1.0
2874,-0.5007261432461231,0.3508930924211163,1.0
2875,-0.5501765087067101,0.0064719421293015,1.0
2876,1.6586353179018918,0.2297338045870464,1.0
2877,1.6013167223421825,-0.406743408842897,1.0
2878,1.5109789221637742,-0.655909639414637,1.0
2879,1.7316666584367872,0.0862742741924073,1.0
2880,1.1784204641462406,-1.198773995318967,1.0
2881,-0.0180032821995834,-1.0496768322802776,1.0
2882,1.7269040415175814,0.3849037441700655,1.0
2883,-0.6325138207828932,0.1094909576912331,1.0
2884,-0.0373316289961884,-1.1883208012649062,1.0
2885,1.6215249112727177,-0.726784689129816,1.0
2886,0.1803986216414377,-1.3070652226480786,1.0
2887,0.7380464828941554,-1.5651964069025155,1.0
2888,-0.5003950447806396,0.0491579875171871,1.0
2889,1.4139797331446198,-0.9023504005217446,1.0
2890,0.6996593022030849,-1.5216586706876836,1.0
2891,-0.1431827431969583,-0.9947797755243144,1.0
2892,0.7386502047983303,-1.494300423714466,1.0
2893,0.3839958673674575,-1.3226148293857714,1.0
2894,0.7169435024432681,-1.4771287222283351,1.0
2895,-0.4564781386964081,-0.2158585639155606,1.0
2896,0.2606140739746486,-1.345936905122545,1.0
2897,1.0174679064278287,-1.296469481704508,1.0
2898,1.673782081042066,0.2344449753720694,1.0
2899,-0.4105670067886237,-0.3792176930368824,1.0
2900,0.7768342692044359,-1.5042230644644228,1.0
2901,-0.5852825387403656,0.1793817556895656,1.0
2902,-0.5055008744638454,0.0556137699224772,1.0
2903,0.3117359787660527,-1.6813477463952848,1.0
2904,0.0831539521860573,-1.2985244730027958,1.0
2905,0.6339128372995103,-1.4543265599491746,1.0
2906,-0.0373999849335614,-1.0952226398278535,1.0
2907,-0.6365628680666624,0.0690355462165898,1.0
2908,-0.2668922641009303,-0.8149665188760327,1.0
2909,-0.4665695880948309,-0.152652230684862,1.0
2910,-0.5705702662046684,0.1407315722455304,1.0
2911,-0.2815394293445881,-0.5834844618404339,1.0
2912,0.648289221761934,-1.4956286902480829,1.0
2913,-0.0350962587426898,-1.1676433402776896,1.0
2914,1.6441157671655218,-0.1590969032511923,1.0
2915,-0.5204983770002162,-0.0531173527186614,1.0
2916,1.694516354685785,0.3552905841958937,1.0
2917,0.1037497266644525,-1.2470680756618489,1.0
2918,0.2287741552430199,-1.4516805893539273,1.0
2919,1.652357945495446,-0.5376743223371697,1.0
2920,1.6578595059002506,-0.5121196028797715,1.0
2921,-0.4204407064670135,-0.2531719936177784,1.0
2922,0.9360193181488324,-1.4622119503850612,1.0
2923,1.0943002795701204,-1.0183935659162342,1.0
2924,-0.4965945107952456,-0.3600007747473783,1.0
2925,-0.1806986890427027,-0.9443623251910774,1.0
2926,0.4140552090303661,-1.346541888816723,1.0
2927,1.3391050705316947,-1.0435082544776797,1.0
2928,-0.4943772927242968,-0.0089317586345558,1.0
2929,-0.0161885145870582,-1.2066554129521787,1.0
2930,1.6206859680481038,0.3449621832956731,1.0
2931,-0.0546925175617141,-1.2616082641302826,1.0
2932,-0.1112406245240672,-1.121667535408963,1.0
2933,-0.5766666373686328,-0.2806101650120359,1.0
2934,0.742241509696331,-1.5622980142815106,1.0
2935,-0.3325998919275771,-0.8256340924473963,1.0
2936,0.1591875796663982,-1.4630421858050968,1.0
2937,-0.4510098064912843,-0.341194765115675,1.0
2938,-0.1129015802475081,-0.8446340091678133,1.0
2939,1.5021752348274051,-0.7395769666132316,1.0
2940,0.8612981730642979,-1.429120488985656,1.0
2941,1.2234253093647522,-0.8792045524656469,1.0
2942,1.4134141327794814,-0.737184807723746,1.0
2943,1.1520508549194606,-1.4170161748658718,1.0
2944,0.303084743100351,-1.4203848750465542,1.0
2945,-0.6179459924698764,0.3705329139567802,1.0
2946,1.7580962011673908,-0.1471235574090861,1.0
2947,0.0155292901387508,-1.2849666480486794,1.0
2948,-0.2699241203266995,-0.8444803956578733,1.0
2949,1.2724090922044593,-1.1795452836982223,1.0
2950,1.6611450904708382,0.2402198371232628,1.0
2951,0.3396885354726427,-1.607471409828778,1.0
2952,-0.547764811782475,0.0466060329593906,1.0
2953,-0.0174096325446381,-1.336345594642358,1.0
2954,-0.4114602428301669,-0.386661547086935,1.0
2955,1.6226055133090402,0.3878311222856237,1.0
2956,1.4275283783690629,-0.9070558348797966,1.0
2957,0.1033123793358654,-1.2659490791530843,1.0
2958,0.6356928663852881,-1.43060774492211,1.0
2959,0.3501996172114178,-1.2658423918468291,1.0
2960,-0.0818154733405783,-1.2199310512499073,1.0
2961,1.023850345456548,-1.2599518455879648,1.0
2962,1.4063579227712348,-0.7878899169259179,1.0
2963,1.7610612192018578,0.2696066553445307,1.0
2964,1.183291531966043,-1.143604549405518,1.0
2965,-0.4890570064389912,-0.1670042553777143,1.0
2966,-0.5129477742541023,-0.1426152886804164,1.0
2967,0.6964839270255524,-1.4131700671692673,1.0
2968,-0.2034188640661617,-1.0875861241681972,1.0
2969,1.4121044310954605,-1.0131751825818074,1.0
2970,-0.3841717304801643,0.0072540462360927,1.0
2971,-0.1775755900246929,-1.163297948032191,1.0
2972,0.9034969816935968,-1.2606998687318758,1.0
2973,1.3019726685615205,-1.1323369083656551,1.0
2974,-0.2997315343625926,-0.3660148124889253,1.0
2975,0.4224155001189306,-1.5927361639299356,1.0
2976,1.456138746794111,-0.6085268505070885,1.0
2977,1.685185373612772,-0.1802301407087784,1.0
2978,-0.5475191135959581,-0.0225969084150352,1.0
2979,1.0599616733661703,-1.1587400539563886,1.0
2980,-0.0886161425266275,-1.2297332687095397,1.0
2981,0.9545581866978564,-1.475231131984759,1.0
2982,0.9483857332012254,-1.4526789898559074,1.0
2983,-0.4670426167598158,-0.5546812587418508,1.0
2984,1.2863621970128711,-1.012734779157104,1.0
2985,1.6839760966094164,0.390049265221874,1.0
2986,-0.4781831479109406,-0.4364497315029713,1.0
2987,-0.4808451140769742,0.0871107683153772,1.0
2988,0.2294492273905605,-1.6246496509462311,1.0
2989,0.4989025782328379,-1.502267216094673,1.0
2990,-0.2534347471769528,-0.9593574902580472,1.0
2991,-0.4922513128923435,-0.2318630226061189,1.0
2992,1.5921991559812303,-0.3692829508962005,1.0
2993,1.5839022275435826,-0.2518733894245046,1.0
2994,0.4428899647599696,-1.3443707253225488,1.0
2995,0.7714555644694825,-1.5871055401936611,1.0
2996,-0.2336945889495835,-0.9712385586513488,1.0
2997,-0.522204028452049,-0.0431401925812741,1.0
2998,1.560851402384004,-0.265960171040643,1.0
2999,1.5975677139756237,-0.0737351528450758,1.0
3000,0.8411241690770467,-1.6117391382400277,1.0
3001,-0.2090211965993322,-0.9964702767067516,1.0
3002,0.3465291452067735,-1.4510736900096763,1.0
3003,1.58541047640959,-0.3813616983799391,1.0
3004,-0.3310588866941931,-0.4404859751013211,1.0
3005,-0.4830691790407977,0.5698913594765807,1.0
3006,0.1717420933314784,-1.290697039879427,1.0
3007,1.5892837207169117,-0.5469513593558796,1.0
3008,1.670394270755423,-0.6263600410680203,1.0
3009,0.1221682167282256,-1.432492623387232,1.0
3010,-0.426440899476471,-0.462982109480997,1.0
3011,0.5857247988951322,-1.413801630813543,1.0
3012,-0.0504390085017467,-1.3531015544154634,1.0
3013,-0.3841179560003818,-0.212503238252641,1.0
3014,0.4636433289244441,-1.5844888023128334,1.0
3015,0.9591860836107452,-1.5879332359389304,1.0
3016,0.2562570530225036,-1.3906825076059708,1.0
3017,1.5959940738385368,-0.6204649949606371,1.0
3018,-0.5402987951910388,0.3842231140498495,1.0
3019,0.0140793042639117,-1.322049601296061,1.0
3020,1.305833453379776,-0.8936048896687074,1.0
3021,-0.5842651801138016,0.0093350423902232,1.0
3022,0.3297550031416548,-1.476329279525436,1.0
3023,1.6556047459980752,-0.1541283427421774,1.0
3024,-0.6170475846586171,0.1519649633342181,1.0
3025,-0.5996659504323194,0.3690802824044112,1.0
3026,1.634775707037588,-0.4573023808433757,1.0
3027,-0.2244264803513823,-0.7453503370486079,1.0
3028,0.5069631814201692,-1.613926370039487,1.0
3029,0.4027467426469432,-1.408762365214493,1.0
3030,1.4949771833429542,-0.3004926483035152,1.0
3031,0.429461881659705,-1.5536880432326412,1.0
3032,1.352425811485172,-1.152531472728026,1.0
3033,-0.5147364191312748,-0.4869966405254256,1.0
3034,0.3496538883828322,-1.5085151961349943,1.0
3035,1.0026208943844614,-1.355817701658084,1.0
3036,-0.1007984303223156,-0.9753404379364922,1.0
3037,-0.5312757686563064,0.3653544420226017,1.0
3038,-0.5247602636233222,-0.1674168977418416,1.0
3039,1.7218350045521036,0.3675755023289689,1.0
3040,0.8597196003491906,-1.3568787062574477,1.0
3041,0.3347447567658723,-1.2962884017381704,1.0
3042,-0.5252020998491276,0.489232327938253,1.0
3043,1.6971833950002706,-0.1314744269061442,1.0
3044,0.7692879737641557,-1.5261035760259951,1.0
